trueLabel,bestAnswer,score
0,0,3.661107E-4
0,0,7.918763E-3
0,0,3.617665E-4
0,0,8.961826E-4
0,0,4.36625E-2
0,0,9.868812E-3
0,0,1.459655E-3
0,0,4.613098E-4
0,0,4.295671E-2
0,0,8.820835E-2
0,0,4.334715E-2
0,0,2.171187E-1
0,0,1.120675E-1
1,0,2.346235E-1
0,0,5.882823E-2
0,0,1.58033E-2
0,0,5.654874E-3
0,0,3.172963E-2
0,0,1.066838E-2
0,0,5.412546E-4
0,0,6.668834E-2
1,0,3.773067E-2
0,0,5.071347E-4
0,0,1.393202E-1
0,1,8.158501E-1
0,0,2.059376E-4
0,0,8.140132E-4
0,0,1.044902E-2
0,0,1.196345E-1
0,0,4.087298E-2
0,0,2.557306E-4
0,0,6.131585E-4
0,0,4.185504E-3
0,0,4.433928E-2
0,0,1.196073E-1
0,0,6.950069E-4
0,0,4.587354E-3
1,0,2.878781E-2
0,0,8.207336E-3
0,0,6.191976E-2
0,0,4.528571E-2
0,0,3.333838E-4
0,0,2.954199E-4
0,0,2.601853E-2
1,0,3.91724E-1
0,0,6.596346E-2
1,0,4.220628E-2
0,0,7.245968E-2
0,0,6.123453E-3
0,0,2.899688E-4
0,0,1.37555E-2
0,0,4.856658E-2
0,0,4.138994E-1
0,0,9.700559E-2
0,0,2.23429E-3
0,0,7.782102E-3
0,0,1.259626E-3
0,0,9.127484E-2
0,0,4.693351E-3
0,1,6.086243E-1
1,0,1.551118E-1
0,0,3.666104E-2
0,0,1.544648E-1
0,0,9.406641E-2
0,0,1.117701E-2
0,0,1.078302E-1
0,0,1.833364E-2
0,0,3.249965E-3
0,0,4.648121E-3
0,0,2.067512E-1
0,0,4.014151E-1
0,0,4.759588E-2
0,0,1.087544E-2
0,0,4.06579E-3
0,1,6.344305E-1
0,0,4.554388E-4
0,0,5.549371E-5
1,0,4.480668E-1
0,0,4.781718E-3
0,0,3.476387E-1
0,0,7.375826E-3
0,0,3.371553E-3
0,0,1.39414E-2
0,0,1.144403E-3
0,0,1.811762E-1
0,0,1.235374E-1
0,0,8.153301E-3
0,0,1.178273E-2
0,0,3.825413E-2
0,0,2.197716E-2
0,0,2.846498E-2
1,0,1.684991E-1
0,0,1.919873E-1
0,0,1.565406E-2
0,0,9.684183E-2
0,1,6.515875E-1
1,0,4.137822E-1
0,0,1.806929E-3
0,0,6.527515E-2
0,0,3.274052E-2
0,0,1.622983E-3
0,0,6.843487E-3
0,0,2.133512E-3
0,0,1.08624E-3
0,0,4.550861E-4
0,0,3.649501E-2
0,0,8.091626E-3
0,0,1.098873E-1
0,0,7.16925E-3
0,0,3.954343E-2
0,0,5.897661E-2
0,0,7.433345E-3
0,0,7.418341E-2
0,0,1.612562E-1
0,0,1.428208E-2
0,0,5.780578E-2
0,0,3.130504E-2
0,0,4.115301E-3
0,1,8.388598E-1
0,0,9.356178E-3
0,0,3.966028E-2
0,0,4.340458E-3
0,0,7.099068E-3
0,0,5.924997E-3
0,0,7.795487E-3
0,0,6.479444E-4
0,0,7.686201E-3
1,1,6.910007E-1
0,0,1.336847E-2
0,0,4.068804E-2
1,0,2.749694E-1
0,0,1.808383E-2
0,0,1.010407E-1
0,0,4.240104E-2
0,0,3.585198E-3
0,0,4.159655E-2
0,0,6.733448E-4
0,0,4.261239E-1
0,0,2.63657E-2
0,0,2.507134E-1
1,1,5.981307E-1
0,0,8.748797E-3
0,0,1.233036E-2
0,0,3.838687E-1
0,0,7.194036E-5
0,0,1.272843E-2
0,0,4.485706E-2
0,0,1.083117E-2
0,0,6.000282E-2
0,0,1.40406E-3
0,0,1.039953E-1
0,0,8.052711E-3
0,0,4.732739E-3
0,0,6.163657E-2
0,0,3.737251E-2
0,0,1.600683E-1
1,0,1.795314E-1
0,0,4.146034E-2
0,0,8.479557E-3
0,0,4.94521E-1
0,0,2.130424E-2
0,0,2.23299E-3
0,1,5.356393E-1
0,0,1.558248E-2
0,0,2.613879E-2
0,0,1.77088E-1
0,0,1.461623E-2
0,0,5.359861E-3
0,0,3.291373E-3
0,0,2.918324E-1
0,0,6.716452E-3
0,1,5.041051E-1
0,0,2.650323E-2
0,0,1.276366E-1
0,0,1.044964E-4
0,0,2.368437E-2
0,0,8.971567E-3
0,0,6.510107E-3
0,0,4.05052E-2
0,0,1.701789E-2
0,0,5.723343E-5
0,1,7.251395E-1
0,0,1.805715E-2
0,0,1.560861E-2
0,0,9.19026E-4
0,0,3.570838E-3
0,0,9.174024E-4
0,0,2.883772E-1
0,0,1.199852E-1
0,0,1.22742E-2
0,0,1.678123E-1
0,0,9.278412E-3
0,0,3.052937E-1
0,0,3.720499E-2
0,1,7.768817E-1
0,0,5.310418E-2
0,0,5.650869E-3
0,0,2.211868E-1
0,0,1.083711E-2
0,0,2.268223E-4
0,0,6.87712E-3
0,0,7.081176E-2
0,0,5.243025E-3
0,0,2.315232E-2
0,0,1.953547E-1
0,0,7.212662E-3
0,0,2.92662E-4
0,0,1.181003E-1
0,0,2.168113E-2
0,0,1.101846E-1
0,0,4.677254E-2
0,0,8.019754E-3
1,1,8.892327E-1
0,0,3.58585E-2
0,0,7.126924E-3
0,0,6.773069E-3
0,0,2.029758E-1
0,0,9.32035E-2
0,0,5.370848E-3
0,0,4.255116E-2
0,0,3.543173E-3
0,0,9.520456E-5
1,0,1.16003E-1
0,0,2.227045E-3
0,0,1.447965E-3
0,0,2.275038E-3
0,0,1.688596E-2
0,0,1.458797E-2
0,0,2.53648E-1
0,0,5.568043E-2
0,0,3.413767E-2
0,0,1.607276E-3
0,0,2.089997E-4
0,0,4.484483E-4
0,0,7.616822E-3
0,0,7.573083E-3
0,0,2.631706E-4
0,0,2.260421E-3
0,0,1.331929E-2
0,0,4.590718E-2
0,0,4.957559E-3
0,0,2.104135E-1
0,0,5.326691E-3
0,0,9.244452E-4
0,1,8.914618E-1
0,0,7.43761E-3
0,1,6.577291E-1
0,0,3.802782E-1
0,1,5.321827E-1
0,0,1.015452E-4
0,0,3.512296E-4
0,0,4.211453E-3
0,0,8.662435E-4
0,0,2.146452E-2
0,0,1.282484E-3
0,0,3.800692E-2
0,0,2.001348E-3
0,0,4.458775E-4
0,0,3.848005E-4
0,0,2.159662E-3
0,0,2.043437E-2
0,0,2.002227E-3
0,0,7.910121E-3
0,0,4.830395E-2
0,0,4.223016E-1
0,0,4.962998E-3
0,0,7.158998E-4
0,0,7.333966E-2
0,0,1.081204E-2
0,0,2.574438E-4
0,0,8.026813E-5
0,0,3.853799E-1
0,0,4.05582E-4
0,0,5.59558E-2
0,0,3.84625E-4
0,0,2.421563E-3
0,0,4.199874E-5
0,0,5.454163E-2
0,0,2.514273E-2
0,0,5.412643E-2
0,0,1.409689E-3
0,0,2.063976E-2
0,0,1.198051E-1
0,0,6.487984E-4
0,0,1.098143E-4
0,0,1.596112E-2
0,0,9.740258E-3
0,0,2.809474E-2
0,0,2.091775E-3
0,0,1.884108E-1
0,0,1.119675E-3
0,0,5.563582E-2
0,0,2.762208E-1
0,0,3.735613E-2
0,0,2.158523E-2
0,0,1.988392E-2
0,0,9.11421E-3
0,0,2.539568E-3
0,0,7.019786E-2
0,0,2.106669E-2
0,0,5.677704E-3
0,0,1.778271E-3
0,1,9.558947E-1
0,0,1.563823E-1
1,1,5.966266E-1
1,0,1.867114E-1
0,0,5.569887E-3
0,0,1.555496E-3
0,0,5.785789E-3
0,0,4.346238E-4
0,0,7.370216E-3
0,0,2.967393E-2
0,0,1.444949E-2
0,0,1.017975E-3
0,0,1.887559E-2
0,0,2.206284E-3
0,0,5.027251E-4
0,0,1.274016E-2
0,0,6.564908E-3
0,0,1.74892E-2
1,0,9.155141E-2
0,0,2.17169E-1
0,0,4.279901E-2
0,0,2.764055E-2
0,0,2.594703E-2
0,0,1.08426E-2
0,0,2.398273E-1
0,0,2.232307E-1
1,0,3.01542E-1
0,0,3.402959E-3
0,0,6.415657E-4
0,0,2.741102E-4
0,0,4.271067E-3
0,0,4.931764E-2
0,0,4.062446E-1
0,0,1.577991E-1
0,0,3.211316E-3
0,0,4.576976E-2
0,0,9.346217E-3
0,0,1.794324E-2
0,0,2.547817E-3
0,0,4.807306E-2
0,0,3.177261E-1
0,0,1.112717E-1
0,0,5.52167E-2
0,0,2.7282E-2
0,0,3.870996E-3
0,0,4.662945E-2
0,0,5.659945E-3
0,0,4.541958E-2
0,0,1.511887E-3
0,0,3.995295E-4
0,0,1.976562E-3
0,0,1.791144E-2
0,0,1.57732E-1
0,0,7.641007E-3
0,0,1.105209E-4
0,0,1.196505E-2
1,0,8.863887E-2
0,0,7.631912E-4
0,0,1.205909E-2
0,0,2.888905E-3
1,0,2.13974E-1
1,0,4.466202E-1
0,0,1.504411E-1
0,0,1.131195E-2
0,0,1.022398E-1
0,0,2.456098E-1
0,0,2.934596E-2
0,0,7.144418E-5
0,0,1.348752E-2
0,0,3.892519E-4
0,0,2.64814E-3
0,0,3.656006E-4
0,0,1.801368E-2
0,0,2.301033E-3
0,0,4.952124E-3
0,0,4.938225E-3
1,0,2.151146E-2
0,0,1.125257E-4
0,0,3.726687E-1
0,0,1.576823E-2
1,0,4.887979E-2
0,0,3.249099E-2
0,0,2.034968E-2
0,0,2.327623E-1
0,0,2.793474E-3
0,0,1.629638E-2
0,0,1.733717E-3
0,0,5.822224E-3
0,0,2.104508E-3
0,0,4.383969E-2
0,0,1.430538E-1
0,0,3.510224E-3
0,0,4.181586E-3
0,0,2.033383E-2
0,0,3.26625E-1
0,0,6.07125E-3
0,0,7.830891E-3
1,0,4.801081E-1
0,0,6.496616E-4
1,0,9.880675E-2
0,0,1.561603E-3
0,0,2.084893E-2
0,0,1.065952E-2
0,0,1.057178E-2
0,0,3.275853E-2
0,0,3.313244E-1
0,0,2.085437E-2
0,0,1.150876E-3
0,0,2.436095E-3
0,0,4.555144E-2
0,0,2.086447E-1
0,0,6.772591E-3
0,0,2.326112E-4
0,0,1.6891E-3
0,0,6.543096E-4
0,0,3.620752E-4
0,0,6.150163E-3
0,0,9.599827E-4
0,0,1.791538E-3
0,0,2.557082E-3
0,0,5.716847E-3
0,0,2.244808E-3
0,0,1.135171E-3
0,0,5.696019E-2
0,0,4.226458E-2
0,0,1.253335E-2
0,0,3.401375E-4
0,0,3.133011E-3
0,0,1.034034E-2
0,0,1.268828E-2
0,0,6.775844E-3
0,0,2.223561E-2
0,0,1.85984E-2
0,0,6.250825E-3
1,0,2.073318E-1
0,0,1.389422E-3
0,0,5.013562E-4
0,0,3.450235E-1
0,0,1.988835E-2
0,0,2.052268E-2
1,1,6.362085E-1
0,0,5.885326E-4
0,0,1.559197E-4
0,0,1.307128E-2
0,0,4.467611E-3
0,0,2.644203E-4
0,0,3.54289E-3
0,0,1.037909E-2
0,0,7.406455E-3
0,0,3.713682E-3
0,0,2.065083E-1
0,0,3.425633E-4
0,0,3.822575E-4
0,0,8.768492E-2
0,0,2.006475E-2
0,0,5.992733E-3
0,0,2.662224E-3
0,0,1.835777E-2
0,0,6.199971E-3
0,0,4.338756E-3
0,0,1.935918E-4
0,0,2.982271E-3
0,0,1.045808E-2
0,0,1.798858E-2
0,0,8.484221E-2
0,0,2.003405E-2
0,0,9.217903E-4
0,0,5.093066E-2
0,0,1.006928E-2
0,0,1.611807E-2
0,0,1.333855E-4
0,0,8.450411E-3
0,0,6.111604E-3
0,0,1.960494E-2
0,0,2.657343E-3
0,0,3.854452E-3
1,0,9.890232E-2
0,0,2.192894E-2
0,0,9.899745E-4
0,0,6.543216E-3
0,0,1.021448E-2
1,0,3.802175E-1
0,0,2.145938E-3
0,0,3.720306E-4
0,0,2.133157E-3
0,0,1.917175E-3
0,0,1.22846E-3
0,0,1.322339E-2
0,0,5.984982E-4
0,0,7.111606E-3
0,0,6.457789E-4
0,0,3.191072E-2
0,0,9.427514E-2
0,0,4.400002E-3
0,0,7.677525E-4
0,0,2.25125E-4
0,0,2.795892E-4
0,0,7.339183E-4
0,0,3.88777E-1
0,0,3.193987E-1
0,0,8.640095E-4
0,0,9.227533E-3
0,0,1.457302E-2
1,0,1.713832E-1
0,0,4.781601E-3
0,0,2.463597E-3
0,0,3.900377E-3
1,0,3.156916E-2
0,0,2.101006E-2
0,0,4.381525E-1
0,0,2.852491E-3
0,0,2.338287E-4
0,0,1.227993E-2
0,0,6.837673E-3
0,0,2.664941E-3
0,0,2.83091E-3
0,0,1.502198E-3
0,0,2.623269E-2
0,0,2.358216E-3
0,0,2.366316E-3
0,0,1.66745E-3
0,0,1.580161E-4
0,0,2.876994E-2
0,0,4.666173E-3
0,0,1.231278E-1
0,0,2.626231E-4
0,0,5.397488E-4
0,0,2.31068E-4
0,0,6.203998E-3
0,0,2.070661E-3
0,0,6.673304E-3
0,0,3.697393E-2
0,0,5.763694E-3
0,0,1.409E-4
0,0,1.678193E-3
0,0,4.378654E-3
0,0,4.491558E-3
0,0,3.253007E-2
0,0,2.866025E-1
0,0,9.410239E-5
0,0,1.053641E-2
0,0,1.069425E-3
0,0,8.097458E-2
0,0,6.731047E-4
1,0,7.252529E-2
0,0,5.799153E-3
0,0,1.616889E-2
1,0,1.968772E-1
0,0,1.058601E-3
0,0,6.852551E-2
0,0,2.819292E-2
0,0,4.296188E-3
0,0,1.923345E-1
1,0,1.335222E-1
0,0,3.419077E-2
0,0,1.746019E-2
0,0,4.345255E-2
0,0,3.202854E-3
0,0,1.808786E-2
0,0,5.018203E-4
0,0,2.688002E-2
0,0,1.749262E-3
0,0,4.029197E-2
0,0,6.76489E-3
0,0,1.45806E-1
1,0,4.573152E-1
0,0,1.492075E-2
0,0,1.082022E-2
0,0,8.521546E-3
0,0,1.074551E-3
0,0,6.91132E-4
0,0,1.352527E-2
1,0,3.325784E-1
0,0,2.396645E-1
0,0,3.672584E-2
0,0,6.831977E-3
0,0,1.573641E-2
0,0,5.801733E-4
0,0,4.371053E-3
0,0,6.879284E-4
0,0,1.175147E-2
0,0,1.398848E-3
0,0,1.715235E-2
0,0,7.748348E-2
0,0,1.25951E-2
0,0,1.794539E-2
0,0,7.326769E-3
0,0,4.254543E-4
0,0,1.018672E-3
0,0,2.388537E-4
0,0,2.358551E-1
0,0,1.41929E-2
0,0,1.448813E-1
0,0,1.357351E-1
0,0,3.304838E-3
0,0,4.700357E-2
0,0,1.513484E-2
0,0,8.200992E-3
0,0,7.934283E-3
0,0,6.436414E-4
1,0,4.024377E-1
0,0,4.978635E-1
0,0,3.384365E-3
0,0,1.861147E-2
0,0,4.031501E-2
0,0,1.171355E-2
0,0,1.522897E-2
0,0,7.001008E-4
0,0,3.102216E-2
0,0,2.308054E-2
0,0,2.465856E-3
0,0,1.025747E-1
1,1,7.433398E-1
0,0,7.234409E-3
1,0,3.762198E-1
0,0,3.109253E-3
0,0,1.540801E-1
0,0,4.38891E-3
1,0,1.948137E-1
0,0,2.220112E-2
0,0,1.780747E-2
0,0,3.83141E-3
0,0,3.48111E-4
0,0,3.446681E-3
0,0,3.82066E-2
0,0,3.457059E-2
0,0,2.643276E-4
0,0,1.981211E-2
1,0,3.388509E-1
0,0,1.697133E-3
0,0,1.995937E-3
0,0,7.008764E-3
0,0,1.996264E-2
0,0,5.487227E-3
1,0,3.188733E-1
0,0,2.183573E-2
0,0,8.832836E-4
0,0,3.193756E-5
0,0,5.954766E-3
0,0,1.407629E-2
0,0,1.196241E-3
0,0,1.406332E-3
0,0,1.600036E-3
1,0,2.049068E-1
0,0,1.010437E-1
0,0,6.007743E-2
0,0,1.424607E-2
0,0,9.649692E-4
0,0,1.703816E-1
0,0,1.217194E-2
0,0,2.229601E-3
0,0,6.098508E-3
1,0,2.227317E-1
0,0,7.742488E-3
1,0,1.84994E-1
0,0,2.148811E-3
0,0,1.975724E-2
0,0,9.477763E-3
0,0,2.268585E-2
0,0,2.08539E-2
0,0,3.198732E-3
0,0,1.896212E-2
0,0,5.348397E-2
0,0,2.463515E-2
0,0,1.272792E-2
0,0,4.463954E-1
0,0,7.28021E-4
0,1,8.716948E-1
0,0,6.261458E-3
0,0,3.320353E-3
0,0,9.186286E-3
0,0,8.153345E-3
1,0,6.278279E-2
0,0,1.022659E-2
0,0,1.423988E-2
1,0,4.535696E-1
0,0,2.287546E-2
0,0,1.286333E-3
0,0,4.676744E-2
0,0,1.673898E-1
0,0,3.81845E-3
0,0,8.935177E-2
0,0,4.631308E-3
0,0,9.909128E-3
0,0,6.264571E-4
0,0,1.534949E-2
0,0,4.424428E-2
0,0,1.986019E-2
0,0,8.440638E-2
1,0,3.377492E-3
1,0,3.695485E-2
0,0,3.111335E-2
0,0,2.864501E-1
0,0,1.455564E-2
0,0,5.912775E-2
0,0,1.941735E-3
0,0,2.132322E-2
0,0,3.286189E-3
0,1,6.356527E-1
0,0,9.302974E-3
0,1,5.77411E-1
0,0,5.834163E-2
0,0,1.24187E-2
0,0,7.275745E-3
0,0,1.059445E-1
1,0,1.36715E-1
0,0,7.149484E-3
0,0,2.959934E-2
1,0,2.462413E-1
0,0,6.111476E-3
0,0,1.52805E-3
0,0,2.771181E-2
0,0,2.507916E-1
0,0,1.485882E-2
0,0,6.971831E-3
0,0,3.359694E-2
0,0,3.229346E-2
0,0,3.154682E-1
0,0,1.687536E-2
0,0,4.074657E-2
0,0,1.753918E-2
0,0,1.581556E-1
0,1,7.737204E-1
0,0,2.706506E-2
0,0,1.518195E-3
0,0,3.386726E-3
0,0,3.727753E-2
0,0,6.417532E-4
0,0,1.902595E-2
0,0,2.161598E-3
0,0,5.341154E-4
0,0,1.990919E-3
0,0,1.271671E-2
0,0,7.901443E-2
0,0,2.571639E-1
0,0,2.062969E-2
0,0,3.470833E-4
0,0,9.675189E-2
0,0,5.249237E-3
0,0,3.136765E-2
0,0,1.772907E-1
0,0,8.77103E-2
0,0,5.830126E-4
0,0,2.068213E-4
0,0,5.081574E-4
0,0,1.109028E-1
0,0,1.452244E-2
0,0,5.222994E-2
0,0,2.158819E-3
0,0,2.062206E-2
0,0,2.429966E-1
0,0,9.837568E-3
0,0,3.566606E-2
0,0,6.531284E-2
0,0,2.159643E-1
0,0,2.441901E-3
0,0,6.21036E-2
0,0,1.452411E-2
0,0,8.952347E-3
0,0,4.462948E-2
0,0,1.257396E-3
0,0,9.203436E-3
0,0,2.153974E-2
0,1,6.955954E-1
0,0,6.607217E-3
0,0,1.453442E-3
0,0,2.32672E-3
0,0,1.788299E-3
0,0,1.513206E-2
0,0,1.595976E-3
0,0,6.194338E-2
0,0,1.880425E-4
0,0,1.083731E-2
0,0,8.759936E-3
0,0,4.592653E-3
0,0,4.249397E-3
0,0,2.226881E-2
0,0,2.36473E-2
0,0,9.574906E-5
0,0,7.287358E-3
0,0,2.316185E-4
0,0,3.372612E-2
0,0,4.352637E-3
0,0,3.087452E-3
1,1,8.025094E-1
0,0,5.180681E-2
0,0,2.531E-2
0,0,2.045841E-2
0,0,9.272687E-3
0,0,1.93924E-2
0,0,2.727156E-2
0,0,4.538105E-2
1,0,1.235094E-1
1,0,3.42547E-1
0,0,5.581996E-3
0,0,2.575305E-3
0,0,4.059693E-4
0,0,3.63502E-4
0,0,2.820169E-2
0,0,2.487107E-4
0,0,3.282947E-2
0,0,1.359928E-2
0,0,7.458799E-2
0,0,1.632732E-3
0,1,5.510758E-1
0,0,1.550244E-4
0,0,9.415712E-3
0,0,2.781332E-2
0,0,6.464897E-2
0,0,1.421782E-4
0,0,9.636448E-3
0,0,8.368012E-3
0,0,2.153467E-3
0,0,6.046011E-3
0,0,2.91289E-2
0,0,1.720902E-3
0,0,3.694126E-2
0,0,4.658564E-3
0,0,1.152789E-2
0,0,9.309764E-2
0,0,2.210535E-2
0,0,9.905556E-3
0,0,2.304356E-4
0,0,3.690093E-4
0,0,3.262433E-1
0,0,4.343467E-1
0,0,1.526794E-1
0,0,4.504291E-2
0,0,4.613468E-1
0,0,1.043089E-3
0,0,1.748821E-1
0,0,1.772539E-3
0,0,6.027231E-2
0,0,2.180305E-2
0,0,2.77633E-2
0,0,5.157598E-2
0,0,2.557581E-3
0,0,1.590429E-3
0,0,2.643775E-2
0,0,1.969916E-3
0,0,3.602571E-3
0,0,6.602184E-3
0,0,3.601956E-2
0,0,2.176084E-2
0,0,4.330267E-2
0,0,8.475916E-3
0,0,1.39967E-2
0,0,4.383004E-3
0,0,9.347746E-3
0,0,8.588849E-3
0,0,1.532982E-1
0,1,7.953368E-1
0,0,1.901062E-1
0,0,6.496271E-4
0,0,4.087846E-2
0,0,5.707519E-3
0,0,3.137581E-1
0,0,6.475342E-2
0,0,2.989359E-1
0,0,3.431452E-2
0,0,1.458106E-2
0,0,6.094945E-3
0,0,5.503263E-4
0,0,1.839838E-2
0,0,7.968931E-2
0,0,1.271911E-3
0,0,7.859841E-3
0,0,4.092528E-3
0,0,1.003519E-2
0,0,2.28834E-2
0,0,4.849204E-2
0,0,8.133872E-5
0,0,1.622207E-2
0,0,8.364817E-3
0,0,9.67795E-3
0,0,6.512875E-3
0,0,3.870363E-3
0,0,6.089043E-2
0,0,5.791282E-2
0,0,6.048839E-3
0,0,1.511855E-2
0,0,6.581819E-4
0,0,7.657444E-2
0,0,8.196048E-5
1,0,3.228874E-1
0,0,3.317779E-2
1,0,1.635973E-1
0,0,9.058358E-4
0,0,2.885967E-2
0,0,2.919081E-3
0,0,3.156728E-3
0,0,1.729021E-2
1,0,1.61143E-1
0,0,4.001219E-2
0,0,1.076507E-1
0,0,1.585857E-2
0,0,3.631984E-1
0,0,3.543238E-3
0,0,1.902771E-1
0,0,2.66501E-3
0,0,4.821902E-2
0,0,4.611605E-3
0,0,3.898354E-3
0,0,1.35962E-1
0,0,1.255512E-2
0,0,3.430427E-2
0,0,5.470227E-3
0,0,2.098589E-3
0,0,1.612979E-2
0,0,1.513049E-2
0,0,6.898297E-3
0,0,1.442235E-3
0,0,2.133526E-3
0,0,2.147894E-2
0,0,2.942427E-1
0,0,5.272481E-2
0,0,4.54052E-2
0,0,3.061666E-3
0,0,3.317485E-2
0,0,5.380503E-3
0,0,8.807734E-3
0,0,4.672105E-3
0,0,2.307834E-3
0,0,4.370878E-2
0,0,2.164352E-1
0,0,7.353674E-3
0,0,1.168443E-2
0,0,1.463844E-2
0,0,7.654909E-3
0,0,4.237196E-3
0,0,1.860086E-2
1,0,2.02708E-1
0,0,4.836598E-3
0,0,8.765742E-3
0,0,7.553231E-2
0,0,6.785203E-2
1,1,8.352896E-1
0,0,8.609359E-2
0,0,9.579322E-4
0,0,1.675401E-1
1,0,7.93045E-2
0,0,1.35507E-3
0,0,4.585611E-2
0,1,6.915664E-1
0,0,1.51409E-2
0,0,2.255911E-1
0,0,6.200847E-3
0,0,2.469077E-2
1,0,4.637523E-1
1,0,3.27893E-1
0,0,1.457333E-2
0,0,3.023962E-1
0,0,7.383454E-3
1,0,1.968391E-1
0,0,6.58499E-2
0,0,1.416293E-1
0,0,1.814944E-2
0,0,6.881286E-2
0,0,7.563609E-2
0,0,2.435049E-1
0,1,6.000982E-1
0,0,1.425546E-2
0,0,3.05735E-1
0,0,4.902687E-1
0,0,2.988875E-3
0,0,1.00108E-2
0,0,6.657829E-2
0,0,1.81236E-2
0,0,2.287813E-3
0,0,4.896679E-3
0,0,3.365376E-1
0,0,2.894907E-4
0,0,2.776616E-2
0,0,4.012514E-1
0,0,1.882062E-3
0,1,9.46087E-1
0,0,2.708859E-1
0,0,1.24148E-1
0,0,1.192965E-1
0,0,1.548197E-1
0,0,3.630936E-2
0,0,1.798212E-4
1,0,2.271241E-1
0,0,2.861514E-3
0,0,1.204334E-1
0,0,6.160178E-3
0,0,4.524551E-1
0,0,3.570951E-2
0,0,2.753158E-2
0,0,2.078164E-1
0,0,5.392726E-3
0,0,2.942337E-1
0,0,7.753518E-5
0,0,2.123618E-1
0,0,4.755839E-3
0,0,7.884927E-2
0,0,2.049457E-1
1,0,1.050909E-2
0,0,1.271654E-3
0,0,4.822244E-3
0,0,4.225939E-4
0,0,2.418023E-2
0,0,9.732518E-2
0,0,1.119532E-2
0,0,6.050572E-3
0,0,1.090473E-1
0,0,5.768192E-2
0,0,2.261596E-2
0,0,1.413306E-2
0,0,8.58525E-3
0,0,1.544212E-3
0,0,2.49752E-4
0,0,1.130858E-1
0,0,4.696458E-3
0,0,3.84569E-3
0,0,4.268327E-4
0,0,4.080228E-3
0,0,1.828514E-3
0,0,1.093849E-1
0,0,4.603562E-2
0,0,9.521047E-4
0,0,6.852631E-2
0,0,4.242179E-4
0,0,5.751062E-4
0,0,1.277362E-2
0,0,6.345477E-2
0,0,2.686473E-2
0,0,5.798059E-2
0,0,6.57371E-5
0,0,1.625242E-2
0,0,1.570819E-4
0,0,8.033618E-2
0,0,1.43764E-2
0,0,9.056849E-2
0,0,1.711877E-3
0,0,3.013241E-1
1,0,1.165026E-1
0,0,5.154567E-3
0,0,3.301014E-3
0,0,1.137704E-1
0,0,1.89035E-1
0,1,5.01945E-1
0,0,2.184298E-1
0,0,1.355605E-1
0,0,1.260137E-1
1,1,5.545342E-1
0,0,3.967712E-3
0,0,2.73786E-1
0,0,5.13798E-3
0,0,5.856013E-4
0,0,4.466252E-4
0,0,9.273345E-2
1,1,5.575318E-1
0,0,7.83682E-2
0,1,6.820092E-1
0,0,1.77858E-1
0,0,1.827261E-3
0,0,1.086252E-1
0,0,4.797258E-2
0,0,6.125406E-3
0,0,8.791621E-4
0,0,3.875679E-1
0,0,1.900484E-2
0,0,8.032291E-2
1,1,5.609651E-1
0,0,3.163656E-1
0,1,9.800216E-1
0,0,3.035145E-2
0,0,1.584592E-3
0,0,1.117391E-1
0,0,3.957821E-2
1,0,4.493162E-1
1,1,7.058329E-1
0,0,1.54211E-1
0,0,3.566464E-2
1,1,8.490192E-1
0,0,1.098363E-2
0,0,1.240847E-1
1,1,5.311228E-1
0,0,1.678787E-1
0,0,1.643876E-3
0,0,3.560528E-2
0,0,1.68146E-2
0,0,1.135062E-2
0,0,1.471071E-2
0,0,1.646939E-2
0,0,8.572521E-2
0,0,2.021076E-1
0,0,2.781836E-1
0,0,2.379808E-2
0,0,4.073001E-4
0,0,6.192724E-3
0,0,2.42492E-4
0,0,3.115298E-1
0,0,8.896962E-3
1,0,1.019156E-1
0,0,1.735537E-1
0,0,8.671729E-3
0,0,5.625111E-2
0,0,1.077433E-3
0,0,3.822515E-2
0,0,9.285401E-3
0,0,6.045269E-4
0,1,5.870921E-1
0,0,1.681822E-1
1,1,9.163068E-1
0,0,2.530826E-3
1,1,8.352205E-1
0,0,1.926386E-1
0,0,4.464039E-2
1,1,7.972789E-1
0,0,2.100493E-1
0,0,1.443964E-2
0,0,1.337401E-1
0,0,8.62219E-3
0,0,1.748184E-1
0,0,1.497206E-2
0,0,2.671105E-3
0,1,6.19224E-1
0,0,8.774838E-3
0,0,8.330329E-2
0,0,1.037086E-3
0,0,9.732419E-4
0,0,6.17907E-2
0,0,4.073534E-2
0,0,1.115728E-2
0,0,1.174074E-2
1,0,3.807109E-1
0,0,3.391653E-3
1,1,6.79871E-1
0,0,2.557161E-2
1,0,8.277936E-2
0,0,4.556602E-3
1,0,1.635358E-1
1,1,5.68742E-1
0,0,1.590401E-1
0,0,2.270971E-2
0,0,5.263759E-4
1,1,6.218371E-1
0,0,4.361169E-1
0,0,3.407363E-1
0,0,4.164715E-2
0,0,5.936837E-2
0,0,2.964693E-1
0,0,3.206801E-2
0,0,2.932418E-2
1,1,8.10123E-1
0,0,9.002884E-4
0,0,1.03137E-1
0,0,1.369228E-2
0,0,3.966212E-3
0,0,1.324853E-2
0,0,9.256469E-4
0,0,4.068163E-4
0,0,1.463044E-4
0,0,5.290445E-2
0,0,8.596638E-4
0,0,2.176513E-1
0,0,1.203533E-2
0,0,7.136311E-3
1,0,1.072645E-1
0,0,5.732757E-4
0,0,8.754278E-2
